month,department,cost_type,gl_account,budget,actual,variance,variance_pct,z_score,iqr_flag,z_flag,is_signal,is_noise,abs_variance,impact_tier
2024-08-01,Engineering,Vendor/SaaS,GL-8737,304432.04,308501.85,4069.81,1.34,0.20737122530355792,False,False,False,True,4069.81,Low
2024-09-01,Engineering,Vendor/SaaS,GL-8737,284156.27,369766.31,85610.05,30.13,1.529969207724696,False,False,False,True,85610.05,High
2024-10-01,Engineering,Vendor/SaaS,GL-8737,285892.74,382766.91,96874.18,33.88,1.7562639845171921,False,False,False,True,96874.18,High
2024-11-01,Engineering,Vendor/SaaS,GL-8737,272346.18,265342.93,-7003.26,-2.57,0.44332124590586675,False,False,False,True,7003.26,Low
2024-12-01,Engineering,Vendor/SaaS,GL-8737,262899.67,270344.47,7444.8,2.83,0.11745676732467292,False,False,False,True,7444.8,Low
2024-01-01,Engineering,Travel,GL-1366,248664.58,330139.25,81474.67,32.76,1.6886772778484997,False,False,False,True,81474.67,High
2024-02-01,Engineering,Travel,GL-1366,274327.12,277317.92,2990.8,1.09,0.22245754375639096,False,False,False,True,2990.8,Low
2024-03-01,Engineering,Travel,GL-1366,257701.67,396004.08,138302.41,53.67,2.950496953243456,True,True,True,False,138302.41,High
2024-04-01,Engineering,Travel,GL-1366,240442.75,248580.58,8137.83,3.38,0.08426686672844022,False,False,False,True,8137.83,Low
2024-05-01,Engineering,Travel,GL-1366,249588.91,256959.09,7370.19,2.95,0.11021533446731305,False,False,False,True,7370.19,Low
2024-06-01,Engineering,Travel,GL-1366,268899.72,277985.4,9085.68,3.38,0.08426686672844022,False,False,False,True,9085.68,Low
2024-07-01,Engineering,Travel,GL-1366,277976.71,383734.25,105757.54,38.05,2.007903776310447,False,True,True,False,105757.54,High
2024-08-01,Engineering,Travel,GL-1366,250545.37,252464.14,1918.77,0.77,0.24176803137601724,False,False,False,True,1918.77,Low
2024-09-01,Engineering,Travel,GL-1366,252634.34,249390.46,-3243.88,-1.28,0.36547584268924826,False,False,False,True,3243.88,Low
2024-10-01,Engineering,Travel,GL-1366,254775.62,258207.63,3432.01,1.35,0.20676777256544457,False,False,False,True,3432.01,Low
2024-11-01,Engineering,Travel,GL-1366,257655.58,267100.61,9445.03,3.67,0.06676673732315389,False,False,False,True,9445.03,Low
2024-12-01,Engineering,Travel,GL-1366,280081.33,280222.2,140.87,0.05,0.28521662852017643,False,False,False,True,140.87,Low
2024-01-01,Engineering,Infrastructure,GL-3653,59470.49,60802.73,1332.23,2.24,0.1530604788733589,False,False,False,True,1332.23,Low
2024-02-01,Engineering,Infrastructure,GL-3653,57633.58,59077.09,1443.51,2.5,0.13737070768241255,False,False,False,True,1443.51,Low
2024-03-01,Engineering,Infrastructure,GL-3653,53050.97,53661.01,610.03,1.15,0.21883682732771104,False,False,False,True,610.03,Low
2024-04-01,Engineering,Infrastructure,GL-3653,57268.46,55497.71,-1770.75,-3.09,0.4747007882877595,False,False,False,True,1770.75,Low
2024-05-01,Engineering,Infrastructure,GL-3653,54866.22,53680.01,-1186.21,-2.16,0.4185796836432206,False,False,False,True,1186.21,Low
2024-06-01,Engineering,Infrastructure,GL-3653,59873.35,79472.81,19599.46,32.73,1.6868669196341597,True,False,True,False,19599.46,Low
2024-07-01,Engineering,Infrastructure,GL-3653,55769.25,82989.9,27220.65,48.81,2.6572189225203817,True,True,True,False,27220.65,Medium
2024-08-01,Engineering,Infrastructure,GL-3653,57638.32,58765.6,1127.28,1.96,0.16995715554053195,False,False,False,True,1127.28,Low
2024-09-01,Engineering,Infrastructure,GL-3653,57236.33,56239.72,-996.62,-1.74,0.3932346686424611,False,False,False,True,996.62,Low
2024-10-01,Engineering,Infrastructure,GL-3653,60601.27,59521.06,-1080.21,-1.78,0.3956484795949144,False,False,False,True,1080.21,Low
2024-11-01,Engineering,Infrastructure,GL-3653,55955.62,56347.64,392.02,0.7,0.24599220054281049,False,False,False,True,392.02,Low
2024-12-01,Engineering,Infrastructure,GL-3653,54455.74,52931.0,-1524.73,-2.8,0.4572006588824732,False,False,False,True,1524.73,Low
2024-01-01,Engineering,Marketing Spend,GL-9711,73329.55,73763.53,433.98,0.59,0.25263018066205706,False,False,False,True,433.98,Low
2024-02-01,Engineering,Marketing Spend,GL-9711,73521.27,70739.88,-2781.39,-3.78,0.5163390272175787,False,False,False,True,2781.39,Low
2024-03-01,Engineering,Marketing Spend,GL-9711,82988.82,84610.94,1622.12,1.95,0.17056060827864525,False,False,False,True,1622.12,Low
2024-04-01,Engineering,Marketing Spend,GL-9711,80234.56,79852.11,-382.45,-0.48,0.31719962364018245,False,False,False,True,382.45,Low
2024-05-01,Engineering,Marketing Spend,GL-9711,77290.46,76224.45,-1066.01,-1.38,0.37151037007038146,False,False,False,True,1066.01,Low
2024-06-01,Engineering,Marketing Spend,GL-9711,76509.77,102339.76,25829.99,33.76,1.749022551659832,False,False,False,True,25829.99,Medium
2024-07-01,Engineering,Marketing Spend,GL-9711,79349.35,80495.23,1145.88,1.44,0.20133669792242467,False,False,False,True,1145.88,Low
2024-08-01,Engineering,Marketing Spend,GL-9711,76835.28,75752.45,-1082.83,-1.41,0.37332072828472146,False,False,False,True,1082.83,Low
2024-09-01,Engineering,Marketing Spend,GL-9711,72753.29,98563.79,25810.5,35.48,1.8528164226153232,False,False,False,True,25810.5,Medium
2024-10-01,Engineering,Marketing Spend,GL-9711,82783.21,83254.9,471.69,0.57,0.25383708613828365,False,False,False,True,471.69,Low
2024-11-01,Engineering,Marketing Spend,GL-9711,72893.32,74646.11,1752.79,2.4,0.14340523506354577,False,False,False,True,1752.79,Low
2024-12-01,Engineering,Marketing Spend,GL-9711,75518.3,117498.59,41980.28,55.59,3.066359878961214,True,True,True,False,41980.28,Medium
2024-01-01,Engineering,R&D,GL-2156,123170.91,122276.87,-894.04,-0.73,0.33228594209301554,False,False,False,True,894.04,Low
2024-02-01,Engineering,R&D,GL-2156,111399.32,114314.79,2915.46,2.62,0.13012927482505268,False,False,False,True,2915.46,Low
2024-03-01,Engineering,R&D,GL-2156,109930.24,111429.32,1499.08,1.36,0.20616431982733124,False,False,False,True,1499.08,Low
2024-04-01,Engineering,R&D,GL-2156,117250.87,112798.88,-4451.99,-3.8,0.5175459326938054,False,False,False,True,4451.99,Low
2024-05-01,Engineering,R&D,GL-2156,116302.92,114717.44,-1585.48,-1.36,0.37030346459415486,False,False,False,True,1585.48,Low
2024-06-01,Engineering,R&D,GL-2156,113827.48,150611.98,36784.5,32.32,1.6621253573715136,False,False,False,True,36784.5,Medium
2024-07-01,Engineering,R&D,GL-2156,119040.27,142889.54,23849.27,20.03,0.920481942230241,False,False,False,True,23849.27,Medium
2024-08-01,Engineering,R&D,GL-2156,112534.15,155051.02,42516.86,37.78,1.9916105523813874,False,True,True,False,42516.86,Medium
2024-09-01,Engineering,R&D,GL-2156,120511.46,118242.92,-2268.54,-1.88,0.4016830069760476,False,False,False,True,2268.54,Low
2024-10-01,Engineering,R&D,GL-2156,118733.92,116194.68,-2539.24,-2.14,0.4173727781669939,False,False,False,True,2539.24,Low
2024-11-01,Engineering,R&D,GL-2156,113876.85,113071.64,-805.21,-0.71,0.3310790366167889,False,False,False,True,805.21,Low
2024-12-01,Engineering,R&D,GL-2156,110148.74,125418.34,15269.6,13.86,0.5481516028143213,False,False,False,True,15269.6,Low
2024-01-01,Sales & Marketing,Headcount,GL-7275,129897.27,133177.94,3280.67,2.53,0.1355603494680726,False,False,False,True,3280.67,Low
2024-02-01,Sales & Marketing,Headcount,GL-7275,131089.34,129925.83,-1163.51,-0.89,0.3419411859028287,False,False,False,True,1163.51,Low
2024-03-01,Sales & Marketing,Headcount,GL-7275,130722.28,128174.06,-2548.22,-1.95,0.40590717614284083,False,False,False,True,2548.22,Low
2024-04-01,Sales & Marketing,Headcount,GL-7275,124012.58,151351.47,27338.89,22.05,1.042379395329132,True,False,True,False,27338.89,Medium
2024-05-01,Sales & Marketing,Headcount,GL-7275,127749.09,125245.47,-2503.62,-1.96,0.40651062888095413,False,False,False,True,2503.62,Low
2024-06-01,Sales & Marketing,Headcount,GL-7275,130999.92,102272.1,-28727.82,-21.93,1.611605746893258,True,False,True,False,28727.82,Medium
2024-07-01,Sales & Marketing,Headcount,GL-7275,132756.88,133618.19,861.31,0.65,0.2490094642333771,False,False,False,True,861.31,Low
2024-08-01,Sales & Marketing,Headcount,GL-7275,131285.28,130413.18,-872.1,-0.66,0.3280617729262223,False,False,False,True,872.1,Low
2024-09-01,Sales & Marketing,Headcount,GL-7275,144178.67,149271.47,5092.8,3.53,0.0752150756567404,False,False,False,True,5092.8,Low
2024-10-01,Sales & Marketing,Headcount,GL-7275,127345.5,189380.38,62034.88,48.71,2.651184395139248,True,True,True,False,62034.88,High
2024-11-01,Sales & Marketing,Headcount,GL-7275,123498.47,127098.53,3600.05,2.92,0.11202569268165304,False,False,False,True,3600.05,Low
2024-12-01,Sales & Marketing,Headcount,GL-7275,131352.76,100160.81,-31191.95,-23.75,1.7214341452298827,True,False,True,False,31191.95,Medium
2024-01-01,Sales & Marketing,Vendor/SaaS,GL-9866,129493.85,128648.61,-845.23,-0.65,0.327458320188109,False,False,False,True,845.23,Low
2024-02-01,Sales & Marketing,Vendor/SaaS,GL-9866,112860.0,110519.68,-2340.32,-2.07,0.4131486090002007,False,False,False,True,2340.32,Low
2024-03-01,Sales & Marketing,Vendor/SaaS,GL-9866,129063.82,124989.2,-4074.63,-3.16,0.4789249574545528,False,False,False,True,4074.63,Low
2024-04-01,Sales & Marketing,Vendor/SaaS,GL-9866,128970.59,125835.13,-3135.46,-2.43,0.4348729075722803,False,False,False,True,3135.46,Low
2024-05-01,Sales & Marketing,Vendor/SaaS,GL-9866,116002.76,115998.69,-4.08,-0.0,0.288233892210743,False,False,False,True,4.08,Low
2024-06-01,Sales & Marketing,Vendor/SaaS,GL-9866,114110.44,91131.44,-22979.0,-20.14,1.5035877067709735,True,False,True,False,22979.0,Medium
2024-07-01,Sales & Marketing,Vendor/SaaS,GL-9866,128095.95,128357.06,261.11,0.2,0.2761648374484766,False,False,False,True,261.11,Low
2024-08-01,Sales & Marketing,Vendor/SaaS,GL-9866,119249.98,184230.78,64980.8,54.49,2.999980077768748,True,True,True,False,64980.8,High
2024-09-01,Sales & Marketing,Vendor/SaaS,GL-9866,119226.24,181084.29,61858.05,51.88,2.8424789131211714,True,True,True,False,61858.05,High
2024-10-01,Sales & Marketing,Vendor/SaaS,GL-9866,117863.76,118427.59,563.83,0.48,0.2592681607813036,False,False,False,True,563.83,Low
2024-11-01,Sales & Marketing,Vendor/SaaS,GL-9866,126184.61,127380.81,1196.2,0.95,0.23090588208997745,False,False,False,True,1196.2,Low
2024-12-01,Sales & Marketing,Vendor/SaaS,GL-9866,124912.82,79927.34,-44985.48,-36.01,2.4612672021568156,True,True,True,False,44985.48,Medium
2024-01-01,Sales & Marketing,Travel,GL-6237,285471.18,277929.04,-7542.14,-2.64,0.44754541507266005,False,False,False,True,7542.14,Low
2024-02-01,Sales & Marketing,Travel,GL-6237,292815.71,299252.28,6436.57,2.2,0.1554742898258122,False,False,False,True,6436.57,Low
2024-03-01,Sales & Marketing,Travel,GL-6237,316840.4,309187.33,-7653.07,-2.42,0.43426945483416696,False,False,False,True,7653.07,Low
2024-04-01,Sales & Marketing,Travel,GL-6237,330775.09,328714.78,-2060.31,-0.62,0.325647961973769,False,False,False,True,2060.31,Low
2024-05-01,Sales & Marketing,Travel,GL-6237,308643.18,307549.57,-1093.61,-0.35,0.3093547380447093,False,False,False,True,1093.61,Low
2024-06-01,Sales & Marketing,Travel,GL-6237,301234.64,417927.87,116693.23,38.74,2.049542015240266,False,True,True,False,116693.23,High
2024-07-01,Sales & Marketing,Travel,GL-6237,331727.48,320881.25,-10846.23,-3.27,0.48556293757379937,False,False,False,True,10846.23,Low
2024-08-01,Sales & Marketing,Travel,GL-6237,330474.12,385838.18,55364.06,16.75,0.7225494441290713,False,False,False,True,55364.06,Medium
2024-09-01,Sales & Marketing,Travel,GL-6237,286980.36,283873.75,-3106.61,-1.08,0.3534067879269818,False,False,False,True,3106.61,Low
2024-10-01,Sales & Marketing,Travel,GL-6237,314575.02,385098.85,70523.84,22.42,1.064707146639325,False,False,False,True,70523.84,High
2024-11-01,Sales & Marketing,Travel,GL-6237,301863.23,474142.76,172279.54,57.07,3.155670884201985,False,True,True,False,172279.54,Critical
2024-12-01,Sales & Marketing,Travel,GL-6237,318277.94,311034.24,-7243.7,-2.28,0.42582111650058047,False,False,False,True,7243.7,Low
2024-01-01,Sales & Marketing,Infrastructure,GL-7469,227328.52,236096.66,8768.14,3.86,0.05530113529900077,False,False,False,True,8768.14,Low
2024-02-01,Sales & Marketing,Infrastructure,GL-7469,216781.49,212667.32,-4114.16,-1.9,0.4028899124522742,False,False,False,True,4114.16,Low
2024-03-01,Sales & Marketing,Infrastructure,GL-7469,198276.65,196012.77,-2263.88,-1.14,0.3570275043556617,False,False,False,True,2263.88,Low
2024-04-01,Sales & Marketing,Infrastructure,GL-7469,206112.92,208071.61,1958.69,0.95,0.23090588208997745,False,False,False,True,1958.69,Low
2024-05-01,Sales & Marketing,Infrastructure,GL-7469,208309.03,208912.82,603.78,0.29,0.2707337628054567,False,False,False,True,603.78,Low
2024-06-01,Sales & Marketing,Infrastructure,GL-7469,197456.97,154945.94,-42511.03,-21.53,1.5874676373687253,True,False,True,False,42511.03,Medium
2024-07-01,Sales & Marketing,Infrastructure,GL-7469,221616.58,226571.18,4954.6,2.24,0.1530604788733589,False,False,False,True,4954.6,Low
2024-08-01,Sales & Marketing,Infrastructure,GL-7469,207601.12,204068.53,-3532.58,-1.7,0.3908208576900078,False,False,False,True,3532.58,Low
2024-09-01,Sales & Marketing,Infrastructure,GL-7469,207312.85,201480.73,-5832.12,-2.81,0.4578041116205865,False,False,False,True,5832.12,Low
2024-10-01,Sales & Marketing,Infrastructure,GL-7469,198420.01,195817.58,-2602.44,-1.31,0.3672862009035882,False,False,False,True,2602.44,Low
2024-11-01,Sales & Marketing,Infrastructure,GL-7469,203540.12,210887.12,7347.0,3.61,0.07038745375183382,False,False,False,True,7347.0,Low
2024-12-01,Sales & Marketing,Infrastructure,GL-7469,203869.56,206174.58,2305.02,1.13,0.22004373280393766,False,False,False,True,2305.02,Low
2024-01-01,Sales & Marketing,Marketing Spend,GL-3702,107103.59,103193.33,-3910.26,-3.65,0.5084941416221055,False,False,False,True,3910.26,Low
2024-02-01,Sales & Marketing,Marketing Spend,GL-3702,107450.2,84145.41,-23304.8,-21.69,1.5971228811785385,True,False,True,False,23304.8,Medium
2024-03-01,Sales & Marketing,Marketing Spend,GL-3702,104061.68,161174.17,57112.49,54.88,3.023514734555168,True,True,True,False,57112.49,Medium
2024-04-01,Sales & Marketing,Marketing Spend,GL-3702,108859.55,111878.58,3019.03,2.77,0.12107748375335285,False,False,False,True,3019.03,Low
2024-05-01,Sales & Marketing,Marketing Spend,GL-3702,113158.73,112280.35,-878.38,-0.78,0.3353032057835822,False,False,False,True,878.38,Low
2024-06-01,Sales & Marketing,Marketing Spend,GL-3702,114599.19,110732.45,-3866.73,-3.37,0.49159746495493256,False,False,False,True,3866.73,Low
2024-07-01,Sales & Marketing,Marketing Spend,GL-3702,104766.53,105143.36,376.83,0.36,0.26650959363866344,False,False,False,True,376.83,Low
2024-08-01,Sales & Marketing,Marketing Spend,GL-3702,114865.25,113563.04,-1302.22,-1.13,0.3564240516175484,False,False,False,True,1302.22,Low
2024-09-01,Sales & Marketing,Marketing Spend,GL-3702,117437.25,135844.17,18406.92,15.67,0.6573765484128324,False,False,False,True,18406.92,Low
2024-10-01,Sales & Marketing,Marketing Spend,GL-3702,111633.1,113952.92,2319.83,2.08,0.16271572268317208,False,False,False,True,2319.83,Low
2024-11-01,Sales & Marketing,Marketing Spend,GL-3702,113878.61,113013.52,-865.09,-0.76,0.3340963003073555,False,False,False,True,865.09,Low
2024-12-01,Sales & Marketing,Marketing Spend,GL-3702,119148.38,115064.5,-4083.88,-3.43,0.4952181813836125,False,False,False,True,4083.88,Low
2024-01-01,Sales & Marketing,R&D,GL-1068,376453.14,563766.84,187313.7,49.76,2.714546932641147,True,True,True,False,187313.7,Critical
2024-02-01,Sales & Marketing,R&D,GL-1068,374950.1,293427.77,-81522.33,-21.74,1.6001401448691048,True,False,True,False,81522.33,High
2024-03-01,Sales & Marketing,R&D,GL-1068,362376.79,354827.41,-7549.38,-2.08,0.413752061738314,False,False,False,True,7549.38,Low
2024-04-01,Sales & Marketing,R&D,GL-1068,346424.96,336799.77,-9625.19,-2.78,0.4559937534062466,False,False,False,True,9625.19,Low
2024-05-01,Sales & Marketing,R&D,GL-1068,362763.28,370085.65,7322.37,2.02,0.166336439111852,False,False,False,True,7322.37,Low
2024-06-01,Sales & Marketing,R&D,GL-1068,372923.03,379361.08,6438.05,1.73,0.18383656851713834,False,False,False,True,6438.05,Low
2024-07-01,Sales & Marketing,R&D,GL-1068,332001.67,445251.11,113249.44,34.11,1.7701433974937983,True,False,True,False,113249.44,High
2024-08-01,Sales & Marketing,R&D,GL-1068,343671.03,335984.39,-7686.64,-2.24,0.42340730554812717,False,False,False,True,7686.64,Low
2024-09-01,Sales & Marketing,R&D,GL-1068,348358.18,339030.53,-9327.65,-2.68,0.4499592260251134,False,False,False,True,9327.65,Low
2024-10-01,Sales & Marketing,R&D,GL-1068,328023.02,245956.35,-82066.67,-25.02,1.7980726429702745,True,False,True,False,82066.67,High
2024-11-01,Sales & Marketing,R&D,GL-1068,345465.55,332224.47,-13241.08,-3.83,0.5193562909081454,False,False,False,True,13241.08,Low
2024-12-01,Sales & Marketing,R&D,GL-1068,376813.31,382093.44,5280.12,1.4,0.20375050887487797,False,False,False,True,5280.12,Low
2024-01-01,Finance,Headcount,GL-9794,87445.91,84601.29,-2844.62,-3.25,0.48435603209757266,False,False,False,True,2844.62,Low
2024-02-01,Finance,Headcount,GL-9794,97001.76,100579.13,3577.37,3.69,0.06555983184692724,False,False,False,True,3577.37,Low
2024-03-01,Finance,Headcount,GL-9794,101041.22,116580.25,15539.03,15.38,0.6398764190075461,False,False,False,True,15539.03,Low
2024-04-01,Finance,Headcount,GL-9794,89004.57,134883.48,45878.91,51.55,2.8225649727634314,False,True,True,False,45878.91,Medium
2024-05-01,Finance,Headcount,GL-9794,97691.4,97102.7,-588.7,-0.6,0.32444105649754235,False,False,False,True,588.7,Low
2024-06-01,Finance,Headcount,GL-9794,90201.42,92593.01,2391.59,2.65,0.12831891661071274,False,False,False,True,2391.59,Low
2024-07-01,Finance,Headcount,GL-9794,97643.23,98531.93,888.69,0.91,0.23331969304243075,False,False,False,True,888.69,Low
2024-08-01,Finance,Headcount,GL-9794,94280.19,95541.63,1261.44,1.34,0.20737122530355792,False,False,False,True,1261.44,Low
2024-09-01,Finance,Headcount,GL-9794,98597.87,135776.38,37178.51,37.71,1.987386383214594,False,True,True,False,37178.51,Medium
2024-10-01,Finance,Headcount,GL-9794,89708.11,88982.28,-725.83,-0.81,0.3371135639979221,False,False,False,True,725.83,Low
2024-11-01,Finance,Headcount,GL-9794,96365.02,96712.87,347.85,0.36,0.26650959363866344,False,False,False,True,347.85,Low
2024-12-01,Finance,Headcount,GL-9794,97887.56,115174.33,17286.77,17.66,0.7774636432973836,False,False,False,True,17286.77,Low
2024-01-01,Finance,Vendor/SaaS,GL-4256,188299.61,188041.74,-257.87,-0.14,0.2966822305443295,False,False,False,True,257.87,Low
2024-02-01,Finance,Vendor/SaaS,GL-4256,185581.25,187794.59,2213.34,1.19,0.21642301637525774,False,False,False,True,2213.34,Low
2024-03-01,Finance,Vendor/SaaS,GL-4256,167503.9,164999.41,-2504.49,-1.5,0.37875180292774135,False,False,False,True,2504.49,Low
2024-04-01,Finance,Vendor/SaaS,GL-4256,181831.62,180118.02,-1713.61,-0.94,0.34495844959339533,False,False,False,True,1713.61,Low
2024-05-01,Finance,Vendor/SaaS,GL-4256,174253.78,171191.82,-3061.96,-1.76,0.3944415741186877,False,False,False,True,3061.96,Low
2024-06-01,Finance,Vendor/SaaS,GL-4256,179866.65,179114.85,-751.8,-0.42,0.31357890721150256,False,False,False,True,751.8,Low
2024-07-01,Finance,Vendor/SaaS,GL-4256,189978.32,189199.54,-778.78,-0.41,0.31297545447338926,False,False,False,True,778.78,Low
2024-08-01,Finance,Vendor/SaaS,GL-4256,185521.3,185187.39,-333.91,-0.18,0.2990960414967828,False,False,False,True,333.91,Low
2024-09-01,Finance,Vendor/SaaS,GL-4256,189726.77,232625.07,42898.3,22.61,1.076172748663478,True,False,True,False,42898.3,Medium
2024-10-01,Finance,Vendor/SaaS,GL-4256,168726.39,170105.76,1379.37,0.82,0.23875076768545064,False,False,False,True,1379.37,Low
2024-11-01,Finance,Vendor/SaaS,GL-4256,172026.31,171818.62,-207.7,-0.12,0.2954753250681029,False,False,False,True,207.7,Low
2024-12-01,Finance,Vendor/SaaS,GL-4256,188976.57,183079.08,-5897.49,-3.12,0.4765111465020995,False,False,False,True,5897.49,Low
2024-01-01,Finance,Travel,GL-9981,80776.95,80357.07,-419.88,-0.52,0.3196134345926358,False,False,False,True,419.88,Low
2024-02-01,Finance,Travel,GL-9981,84879.58,85702.7,823.12,0.97,0.22969897661375083,False,False,False,True,823.12,Low
2024-03-01,Finance,Travel,GL-9981,80653.09,78477.42,-2175.67,-2.7,0.45116613150134,False,False,False,True,2175.67,Low
2024-04-01,Finance,Travel,GL-9981,88695.6,87766.91,-928.69,-1.05,0.3515964297126418,False,False,False,True,928.69,Low
2024-05-01,Finance,Travel,GL-9981,92793.85,124247.07,31453.22,33.9,1.7574708899934184,False,False,False,True,31453.22,Medium
2024-06-01,Finance,Travel,GL-9981,86213.59,117521.16,31307.56,36.31,1.9029029998787292,False,False,False,True,31307.56,Medium
2024-07-01,Finance,Travel,GL-9981,80444.07,105879.45,25435.38,31.62,1.619883665703581,False,False,False,True,25435.38,Medium
2024-08-01,Finance,Travel,GL-9981,84061.03,81393.75,-2667.29,-3.17,0.4795284101926661,False,False,False,True,2667.29,Low
2024-09-01,Finance,Travel,GL-9981,89580.65,120917.23,31336.58,34.98,1.8226437857096571,False,False,False,True,31336.58,Medium
2024-10-01,Finance,Travel,GL-9981,92921.66,93004.17,82.51,0.09,0.28280281756772313,False,False,False,True,82.51,Low
2024-11-01,Finance,Travel,GL-9981,91243.38,91089.81,-153.56,-0.17,0.2984925887586695,False,False,False,True,153.56,Low
2024-12-01,Finance,Travel,GL-9981,82067.73,81938.3,-129.43,-0.16,0.2978891360205562,False,False,False,True,129.43,Low
2024-01-01,Finance,Infrastructure,GL-2129,225899.7,146496.51,-79403.19,-35.15,2.40937026667907,False,True,True,False,79403.19,High
2024-02-01,Finance,Infrastructure,GL-2129,224586.44,224998.1,411.66,0.18,0.2773717429247033,False,False,False,True,411.66,Low
2024-03-01,Finance,Infrastructure,GL-2129,223370.5,230699.04,7328.54,3.28,0.09030139410957344,False,False,False,True,7328.54,Low
2024-04-01,Finance,Infrastructure,GL-2129,246496.24,334765.37,88269.12,35.81,1.8727303629730632,False,False,False,True,88269.12,High
2024-05-01,Finance,Infrastructure,GL-2129,236879.97,246319.76,9439.79,3.99,0.04745624970352756,False,False,False,True,9439.79,Low
2024-06-01,Finance,Infrastructure,GL-2129,229336.24,298201.65,68865.41,30.03,1.523934680343563,False,False,False,True,68865.41,High
2024-07-01,Finance,Infrastructure,GL-2129,253176.06,245398.48,-7777.58,-3.07,0.4734938828115329,False,False,False,True,7777.58,Low
2024-08-01,Finance,Infrastructure,GL-2129,249735.12,252563.19,2828.07,1.13,0.22004373280393766,False,False,False,True,2828.07,Low
2024-09-01,Finance,Infrastructure,GL-2129,236994.16,325878.52,88884.35,37.5,1.9747138757142142,False,True,True,False,88884.35,High
2024-10-01,Finance,Infrastructure,GL-2129,226875.19,219213.19,-7662.0,-3.38,0.49220091769304586,False,False,False,True,7662.0,Low
2024-11-01,Finance,Infrastructure,GL-2129,228016.56,310626.64,82610.08,36.23,1.8980753779738224,False,False,False,True,82610.08,High
2024-12-01,Finance,Infrastructure,GL-2129,251844.23,247825.08,-4019.15,-1.6,0.3847863303088746,False,False,False,True,4019.15,Low
2024-01-01,Finance,Marketing Spend,GL-6523,49654.32,50964.01,1309.69,2.64,0.12892236934882603,False,False,False,True,1309.69,Low
2024-02-01,Finance,Marketing Spend,GL-6523,52125.89,50138.34,-1987.55,-3.81,0.5181493854319187,False,False,False,True,1987.55,Low
2024-03-01,Finance,Marketing Spend,GL-6523,48853.44,50683.13,1829.69,3.75,0.0619391154182473,False,False,False,True,1829.69,Low
2024-04-01,Finance,Marketing Spend,GL-6523,53725.84,64906.72,11180.88,20.81,0.96755125580308,True,False,True,False,11180.88,Low
2024-05-01,Finance,Marketing Spend,GL-6523,56624.14,36948.08,-19676.06,-34.75,2.385232157154537,True,True,True,False,19676.06,Low
2024-06-01,Finance,Marketing Spend,GL-6523,55064.46,56980.88,1916.42,3.48,0.078232339347307,False,False,False,True,1916.42,Low
